,Left,,,,,,,,,Right,,,,,,,
Time,Hip(Sgt),Hip(Frt),Hip(Trv),Knee,Ankle(Sgt),Ankle(Frt),Ankle(Trv),,,Hip(Sgt),Hip(Frt),Hip(Trv),Knee,Ankle(Sgt),Ankle(Frt),Ankle(Trv),
2.685,20.5731286759277,6.8583950899241,-1.00560248467059,50.1599466493015,-9.16715897218291,0.69864902091113,0,0,0,11.618201014686,-5.1083504291969,-6.04709767719162,2.00000000000022,-10.4580874908474,8.00000000105626,0,0,-0.0494089307189234,0.0238902121544695,1.12627584621981,0.999986219169432,-0.00484569924559578,-0.00192771976781584,-0.000603865317740891
2.686,20.5726866852608,6.85837846401295,-1.0056878476066,50.1592156737662,-9.16712499567442,0.698652440110381,0,0,0,11.6182327476407,-5.10834585482053,-6.04709997185535,2.00000000000022,-10.4581221989165,8.00000000104254,0,0,-0.049409414495697,0.0238902262168283,1.12627574042402,0.999986219022965,-0.00484572607244243,-0.00192773087934304,-0.000603859559387002
2.687,20.5722835210482,6.85836329662975,-1.00576571234765,50.158548927422,-9.16709400574254,0.698655558555027,0,0,0,11.6182617027006,-5.10834167254502,-6.04710206582855,2.00000000000023,-10.4581538651673,8.00000000102517,0,0,-0.0494098558624125,0.0238902390474802,1.12627564390456,0.999986218889327,-0.00484575052038047,-0.0019277410908932,-0.000603854306458215
2.688,20.5719223319828,6.85834970608448,-1.00583547081195,50.1579516186938,-9.16706624454953,0.698658351861114,0,0,0,11.6182876543318,-5.10833791436984,-6.04710394280731,2.00000000000024,-10.4581822427249,8.00000000100437,0,0,-0.0494102513773765,0.0238902505464574,1.12627555741426,0.999986218769557,-0.00484577239703092,-0.00192775032795924,-0.000603849599903822
2.689,20.5716062667577,6.85833781068715,-1.00589651491773,50.1574289560067,-9.16704195425768,0.698660795644688,0,0,0,11.6183103770005,-5.10833461229442,-6.04710558648772,2.00000000000024,-10.4582070847142,8.00000000098037,0,0,-0.0494105975988956,0.0238902606137923,1.12627548170598,0.999986218664697,-0.00484579151001482,-0.00192775851603409,-0.000603845480673118
2.69,20.5713384740658,6.85832772874776,-1.00594823658321,50.1569861477858,-9.16702137702926,0.698662865521794,0,0,0,11.6183296451731,-5.10833179831822,-6.04710698056587,2.00000000000025,-10.4582281442604,8.00000000095337,0,0,-0.0494108910852765,0.0238902691495171,1.12627541753256,0.999986218575787,-0.0048458076669532,-0.00192776558061066,-0.000603841989715396
2.691,20.5711221026,6.85831957857631,-1.0059900277266,50.156628402456,-9.16700475502653,0.698664537108478,0,0,0,11.6183452333156,-5.10832950444068,-6.04710810873785,2.00000000000025,-10.4582451744886,8.00000000092361,0,0,-0.0494111283948259,0.0238902760536642,1.12627536564685,0.999986218503867,-0.00484582067546709,-0.00192777144718187,-0.00060383916797995
2.692,20.5709603010535,6.85831347848279,-1.00602128026613,50.1563609284425,-9.16699233041178,0.698665786020786,0,0,0,11.6183569158944,-5.10832776266126,-6.04710895469976,2.00000000000025,-10.4582579285238,8.00000000089129,0,0,-0.0494113060858502,0.0238902812262658,1.12627532680169,0.999986218449978,-0.00484583034317752,-0.00192777604124065,-0.000603837056416074
2.693,20.5708562181191,6.85830954677721,-1.00604138612002,50.1561889341702,-9.16698434534727,0.698666587874763,0,0,0,11.6183644673757,-5.10832660497939,-6.04710950214769,2.00000000000025,-10.4582661594911,8.00000000085664,0,0,-0.0494114207166562,0.0238902845673543,1.12627530174993,0.999986218415162,-0.00484583647770553,-0.00192777928827992,-0.000603835695973061
2.694,20.5708130024898,6.85830790176956,-1.00604973720647,50.1561176280642,-9.16698104199528,0.698666918286454,0,0,0,11.6183676622257,-5.10832606339454,-6.04710973477774,2.00000000000025,-10.4582696205157,8.00000000081987,0,0,-0.0494114688455504,0.023890285976962,1.12627529124443,0.999986218400458,-0.00484583888667214,-0.0019277811137926,-0.000603835127600206
2.695,20.5708338028586,6.85830866176985,-1.00604572544372,50.1561522185496,-9.16698266251808,0.698666752871907,0,0,0,11.6183662749107,-5.10832616990614,-6.04710963628599,2.00000000000025,-10.4582680647224,8.00000000078121,0,0,-0.0494114470308396,0.0238902853551211,1.12627529603802,0.999986218406907,-0.00484583737769839,-0.00192778144327161,-0.000603835392246801
2.696,20.5709217679185,6.85831194508807,-1.00602874274998,50.1562979140513,-9.16698944907795,0.698666067247165,0,0,0,11.6183600798968,-5.10832695651366,-6.04710919036854,2.00000000000025,-10.4582612452366,8.00000000074087,0,0,-0.0494113518308304,0.023890282601864,1.12627531688355,0.999986218435549,-0.0048458317584053,-0.00192778020220987,-0.00060383653086214
2.697,20.5710800463624,6.85831787003423,-1.00599818104348,50.1565599229945,-9.16700164383715,0.698664837028276,0,0,0,11.6183488516503,-5.10832845521652,-6.04710838072148,2.00000000000025,-10.4582489151831,8.00000000069906,0,0,-0.0494111798038293,0.0238902776172229,1.12627535453386,0.999986218487427,-0.00484582183641392,-0.00192777731610031,-0.000603838584395517
2.698,20.5713117868834,6.85832655491832,-1.00595343224242,50.1569434538041,-9.16701948895797,0.698663037831284,0,0,0,11.6183323646375,-5.1083306980142,-6.04710719104091,2.00000000000025,-10.4582308276871,8.00000000065602,0,0,-0.049410927508143,0.0238902703012301,1.12627540974182,0.999986218563579,-0.00484580741934527,-0.00192777271043584,-0.000603841593796226
2.699,20.5716201381743,6.85833811805035,-1.00589388826504,50.1574537149052,-9.16704322660267,0.698660645272235,0,0,0,11.6183103933245,-5.10833371690612,-6.04710560502291,2.00000000000024,-10.4582067358738,8.00000000061196,0,0,-0.0494105915020782,0.0238902605539181,1.12627548326025,0.999986218665046,-0.00484578831482038,-0.00192776631070939,-0.000603845600013561
2.7,20.5720082489283,6.85835267774031,-1.00581894102955,50.1580959147229,-9.16707309893352,0.698657634967176,0,0,0,11.6182827121776,-5.10833754389175,-6.04710360636359,2.00000000000023,-10.458176392868,8.00000000056709,0,0,-0.0494101683439414,0.0238902482753189,1.12627557584202,0.99998621879287,-0.00484576433046029,-0.00192775804241388,-0.000603850643996814
2.701,20.5724792678382,6.8583703522982,-1.00572798245417,50.1588752616822,-9.16710934811281,0.698653982532151,0,0,0,11.6182490956631,-5.10834221097052,-6.04710117875902,2.00000000000023,-10.458139551795,8.00000000052164,0,0,-0.0494096545920393,0.0238902333654651,1.12627568823995,0.999986218948091,-0.00484573527388603,-0.00192774783104222,-0.00060385676669528
2.702,20.5730363435971,6.85839126003403,-1.00562040445712,50.1597969642081,-9.1671522163028,0.698649663583206,0,0,0,11.618209318247,-5.1083477501419,-6.04709830590532,2.00000000000022,-10.4580959657798,8.00000000047582,0,0,-0.0494090468046785,0.0238902157243888,1.12627582120691,0.99998621913175,-0.00484570095271862,-0.00192773560208735,-0.000603864009058253
2.703,20.5736826248979,6.85841551925778,-1.00549559895662,50.1608662307256,-9.16720194566577,0.698644653736387,0,0,0,11.6181631543958,-5.10835419340532,-6.04709497149856,2.00000000000021,-10.4580453879475,8.00000000042985,0,0,-0.0494083415401656,0.0238901952521223,1.12627597549574,0.999986219344886,-0.0048456611745791,-0.00192772128104218,-0.000603872412035026
2.704,20.5744212604336,6.85844324827947,-1.00535295787089,50.1620882696599,-9.16725877836399,0.698638928607739,0,0,0,11.6181103785756,-5.10836157276024,-6.04709115923484,2.0000000000002,-10.4579875714232,8.00000000038395,0,0,-0.0494075353568074,0.0238901718486981,1.12627615185928,0.999986219588542,-0.00484561574708851,-0.00192770479339964,-0.000603882016574892
2.705,20.5752553988972,6.85847456540909,-1.00519187311814,50.1634682894359,-9.16732295655973,0.698632463813309,0,0,0,11.6180507652526,-5.1083699202061,-6.04708685281026,2.00000000000018,-10.4579222693319,8.00000000033834,0,0,-0.0494066248129104,0.0238901454141482,1.12627635105039,0.999986219863756,-0.00484556447786787,-0.00192768606465264,-0.000603892863627146
2.706,20.5761881889816,6.85850958895664,-1.00501173661661,50.1650114984786,-9.16739472241527,0.698625234969142,0,0,0,11.6179840888931,-5.10837926774235,-6.0470820359209,2.00000000000017,-10.4578492347987,8.00000000029324,0,0,-0.0494056064667811,0.0238901158485051,1.1262765738219,0.999986220171571,-0.00484550717453821,-0.00192766502029411,-0.000603904994141081
2.707,20.5772227793798,6.85854843723212,-1.0048119402845,50.1667231052133,-9.16747431809287,0.698617217691283,0,0,0,11.6179101239633,-5.10838964736845,-6.04707669226286,2.00000000000015,-10.4577682209488,8.00000000024886,0,0,-0.0494044768767264,0.0238900830518011,1.12627682092667,0.999986220513026,-0.00484544364472057,-0.00192764158581697,-0.000603918449065991
2.708,20.5783623187849,6.85859122854553,-1.00459187604004,50.1686083180647,-9.16756198575482,0.698608387595778,0,0,0,11.6178286449294,-5.10840109108383,-6.04707080553224,2.00000000000013,-10.4576789809071,8.00000000020543,0,0,-0.0494032326010528,0.0238900469240685,1.12627709311754,0.999986220889163,-0.00484537369603598,-0.00192761568671413,-0.00060393326935117
2.709,20.5796099558897,6.85863808120687,-1.00435093580144,50.1706723454581,-9.16765796756338,0.698598720298673,0,0,0,11.6177394262577,-5.10841363088795,-6.04706435942512,2.00000000000011,-10.4575812677987,8.00000000016316,0,0,-0.0494018701980668,0.0238900073653395,1.12627739114735,0.999986221301022,-0.00484529713610546,-0.00192758724847853,-0.00060394949594591
2.71,20.5809688393873,6.85868911352614,-1.00408851148694,50.1729203958184,-9.16776250568083,0.698588191416014,0,0,0,11.6176422424144,-5.10842729878026,-6.0470573376376,2.00000000000009,-10.4574748347488,8.00000000012228,0,0,-0.0494003862260753,0.0238899642756465,1.12627771576896,0.999986221749643,-0.00484521377255006,-0.00192755619660308,-0.000603967169799507
2.711,20.5824421179706,6.85874444381334,-1.00380399501473,50.1753576775707,-9.16787584226945,0.698576776563846,0,0,0,11.6175368678657,-5.10844212676021,-6.04704972386577,2.00000000000006,-10.4573594348824,8.00000000008299,0,0,-0.0493987772433847,0.0238899175550217,1.12627806773522,0.999986222236067,-0.0048451234129908,-0.00192752245658071,-0.000603986331861252
2.712,20.5840329403326,6.85880419037847,-1.00349677830305,50.1779893991401,-9.16799821949149,0.698564451358215,0,0,0,11.6174230770779,-5.10845814682724,-6.04704150180572,2.00000000000004,-10.4572348213245,8.00000000004552,0,0,-0.0493970398083017,0.0238898671034975,1.12627844779896,0.999986222761335,-0.00484502586504871,-0.00192748595390433,-0.000604007023080441
2.713,20.5857444551664,6.85886847153152,-1.00316625327012,50.1808207689515,-9.16812987950925,0.698551191415166,0,0,0,11.6173006445172,-5.1084753909808,-6.04703265515355,2.00000000000001,-10.4571007472003,8.00000000001009,0,0,-0.049395170479133,0.0238898128211061,1.12627885671303,0.999986223326487,-0.00484492093634483,-0.00192744661406687,-0.000604029284406367
2.714,20.5875789465106,6.85893737309568,-1.00281197881886,50.1838555650938,-9.16827099797814,0.698536979047395,0,0,0,11.6171694065511,-5.10849388246946,-6.04702317208099,1.99999999999998,-10.4569570334028,7.9999999999769,0,0,-0.049393166758965,0.0238897546353146,1.1262792950236,0.99998622393228,-0.00484480848738057,-0.00192740438273307,-0.00060405314555672
2.715,20.5895298810058,6.85901064960644,-1.0024352166958,50.1870829796568,-9.16842107234323,0.698521864857363,0,0,0,11.6170298307925,-5.1085135553038,-6.04701308640052,1.99999999999995,-10.4568041918949,7.99999999994599,0,0,-0.0493910357853739,0.0238896927533576,1.12627976116907,0.999986224576555,-0.00484468891791034,-0.00192735941127188,-0.000604078521713766
2.716,20.5915855726607,6.85908786200439,-1.00203822373977,50.1904836810961,-9.16857920372315,0.698505939354086,0,0,0,11.6168827537357,-5.10853429134629,-6.04700245859577,1.99999999999991,-10.4566431384809,7.9999999999173,0,0,-0.0493887903260512,0.0238896275459578,1.12628025235614,0.999986225255458,-0.00484456294281237,-0.0019273119712598,-0.000604105261128598
2.717,20.5937342707677,6.85916856879862,-1.00162326928785,50.1940382308116,-9.16874448825873,0.698489293547802,0,0,0,11.6167290165081,-5.10855597180444,-6.04699134948536,1.99999999999988,-10.4564747940372,7.99999999989077,0,0,-0.0493864432194023,0.0238895593858916,1.12628076577605,0.999986225965108,-0.00484443128092279,-0.00192726233578315,-0.000604133211211661
2.718,20.5959642246193,6.85925232849817,-1.00119262267712,50.1977271902033,-9.16891602209081,0.698472018448748,0,0,0,11.616569460237,-5.10857847788576,-6.04697981988789,1.99999999999984,-10.4563000794403,7.99999999986634,0,0,-0.0493840073038324,0.0238894886459352,1.12628129862002,0.999986226701628,-0.00484429465107773,-0.00192721077792822,-0.0006041622193734
2.719,20.5982636835079,6.85933869961214,-1.00074855324466,50.201531120671,-9.16909290136019,0.698454205067162,0,0,0,11.6164049260498,-5.10860169079776,-6.04696793062197,1.99999999999981,-10.4561199155667,7.99999999984396,0,0,-0.0493814954177469,0.0238894156988646,1.1262818480793,0.999986227461139,-0.00484415377211335,-0.0019271575707813,-0.000604192133024262
2.72,20.6006208967259,6.85942724064957,-1.00029333032754,50.2054305836146,-9.16927422220772,0.698435944413283,0,0,0,11.6162362550739,-5.10862549174794,-6.04695574250622,1.99999999999977,-10.4559352232927,7.99999999982357,0,0,-0.0493789203995509,0.0238893409174561,1.12628241134511,0.999986228239763,-0.00484400936286576,-0.00192710298742872,-0.000604222799574691
2.721,20.6030241135657,6.85951751011956,-0.999829223262851,50.2094061404339,-9.16945908077421,0.698417327497346,0,0,0,11.6160642884366,-5.1086497619438,-6.04694331635925,1.99999999999973,-10.4557469234948,7.99999999980511,0,0,-0.0493762950876498,0.023889264674486,1.12628298560869,0.999986229033621,-0.00484386214217111,-0.00192704730095676,-0.000604254066435133
2.722,20.6054615833197,6.85960906653115,-0.999358501387656,50.2134383525289,-9.16964657320049,0.698398445329591,0,0,0,11.6158898672653,-5.10867438259287,-6.04693071299967,1.99999999999969,-10.4555559370495,7.99999999978851,0,0,-0.0493736323204487,0.0238891873427304,1.12628356806128,0.999986229838835,-0.00484371282886553,-0.00192699078445173,-0.000604285781016033
2.723,20.6079215552804,6.85970146839344,-0.998883434039039,50.2175077812994,-9.16983579562738,0.698379388920254,0,0,0,11.6157138326874,-5.10869923490264,-6.04691799324608,1.99999999999965,-10.4553631848333,7.99999999977372,0,0,-0.0493709449363531,0.0238891092949655,1.12628415589409,0.999986230651527,-0.00484356214178515,-0.00192693371099992,-0.000604317790727837
2.724,20.6103922787402,6.85979427421547,-0.998406290554075,50.2215949881454,-9.17002584419572,0.698360249279574,0,0,0,11.6155370258302,-5.10872420008062,-6.04690521791711,1.99999999999961,-10.4551695877224,7.99999999976069,0,0,-0.0493682457737681,0.0238890309039675,1.12628474629838,0.999986231467817,-0.00484341079976612,-0.00192687635368765,-0.00060434994298099
2.725,20.6128620029914,6.85988704250633,-0.997929340269844,50.2256805344666,-9.17021581504633,0.698341117417789,0,0,0,11.6153602878212,-5.10874915933432,-6.04689244783136,1.99999999999957,-10.4549760665935,7.99999999974935,0,0,-0.0493655476710991,0.0238889525425127,1.12628533646536,0.999986232283828,-0.00484325952164457,-0.00192681898560121,-0.000604382085185937
2.726,20.6153189773266,6.85997933177508,-0.997454852523421,50.2297449816631,-9.17040480432003,0.698322084345134,0,0,0,11.6151844597876,-5.10877399387124,-6.04687974380744,1.99999999999953,-10.454783542323,7.99999999973965,0,0,-0.0493628634667512,0.0238888745833771,1.12628592358628,0.999986233095681,-0.00484310902625663,-0.0019267618798269,-0.000604414064753123
2.727,20.6177514510381,6.86007070053079,-0.996985096651884,50.2337688911347,-9.17059190815766,0.69830324107185,0,0,0,11.6150103828569,-5.1087985848989,-6.04686716666397,1.99999999999949,-10.4545929357873,7.99999999973152,0,0,-0.0493602059991298,0.0238887973993371,1.12628650485236,0.999986233899498,-0.00484296003243844,-0.00192670530945103,-0.000604445729092995
2.728,20.6201476734184,6.86016070728254,-0.996522341992312,50.2377328242812,-9.17077622270003,0.698284678608172,0,0,0,11.6148388981564,-5.1088228136248,-6.04685477721956,1.99999999999945,-10.4544051678628,7.99999999972491,0,0,-0.0493575881066402,0.0238887213631689,1.12628707745484,0.999986234691399,-0.00484281325902614,-0.0019266495475599,-0.000604476925615998
2.729,20.6224958937598,6.86024891053939,-0.99606885788178,50.2416173425025,-9.17095684408796,0.69826648796434,0,0,0,11.6146708468136,-5.10884656125644,-6.04684263629281,1.99999999999941,-10.454221159426,7.99999999971976,0,0,-0.0493550226276875,0.0238886468476485,1.12628763858496,0.999986235467508,-0.00484266942485585,-0.0019265948672398,-0.000604507501732576
2.73,20.6247843613549,6.86033486881041,-0.995626913657367,50.2454030071986,-9.1711328684623,0.698248760150589,0,0,0,11.6145070699556,-5.10886970900134,-6.04683080470234,1.99999999999937,-10.4540418313533,7.99999999971602,0,0,-0.0493525224006772,0.0238885742255523,1.12628818543394,0.999986236223944,-0.00484252924876373,-0.00192654154157704,-0.000604537304853176
2.731,20.6270013254959,6.86041814060466,-0.995198778656149,50.2490703797694,-9.17130339196386,0.698231586177159,0,0,0,11.6143484087101,-5.108892138067,-6.04681934326676,1.99999999999934,-10.4538681045213,7.99999999971361,0,0,-0.0493501002640143,0.0238885038696564,1.12628871519302,0.99998623695683,-0.0048423934495859,-0.00192648984365793,-0.000604566182388242
2.732,20.6291350354754,6.86049828443124,-0.994786722215205,50.2526000216146,-9.17146751073347,0.698215057054287,0,0,0,11.6141957042042,-5.10891372966093,-6.04680831280468,1.9999999999993,-10.4537008998063,7.99999999971249,0,0,-0.0493477690561043,0.0238884361527371,1.12628922505343,0.999986237662288,-0.00484226274615849,-0.00192644004656876,-0.00060459398174822
2.733,20.6311737405857,6.86057485879919,-0.994393013671611,50.2559724941342,-9.17162432091196,0.69819926379221,0,0,0,11.6140497975654,-5.10893436499063,-6.04679777413471,1.99999999999927,-10.4535411380847,7.99999999971259,0,0,-0.0493455416153524,0.0238883714475705,1.1262897122064,0.999986238336438,-0.00484213785731765,-0.00192639242339583,-0.000604620550343556
2.734,20.6331056901193,6.86064742221759,-0.994019922362445,50.2591683587281,-9.17177291864015,0.698184297401166,0,0,0,11.6139115299211,-5.10895392526362,-6.04678778807546,1.99999999999924,-10.4533897402331,7.99999999971386,0,0,-0.0493434307801638,0.0238883101269328,1.12629017384317,0.999986238975403,-0.00484201950189951,-0.00192634724722545,-0.000604645735584694
2.735,20.6349191333686,6.86071553319551,-0.993669717624784,50.2621681767962,-9.17191240005886,0.698170248891393,0,0,0,11.6137817423986,-5.1089722916874,-6.04677841544555,1.99999999999921,-10.4532476271279,7.99999999971624,0,0,-0.0493414493889439,0.0238882525636003,1.12629060715497,0.999986239575304,-0.00484190839874021,-0.00192630479114392,-0.000604669384882081
2.736,20.636602319626,6.86077875024201,-0.993344668795706,50.2649525097383,-9.17204186130893,0.698157209273128,0,0,0,11.6136612761253,-5.10898934546947,-6.04676971706359,1.99999999999918,-10.4531157196455,7.99999999971967,0,0,-0.0493396102800979,0.0238881991303491,1.12629100933304,0.999986240132262,-0.00484180526667588,-0.00192626532823753,-0.000604691345646162
2.737,20.6381434981839,6.86083663186618,-0.993047045212288,50.2675019189543,-9.17216039853117,0.69814526955661,0,0,0,11.6135509722285,-5.10900496781735,-6.04676175374818,1.99999999999915,-10.4529949386624,7.99999999972409,0,0,-0.049337926292031,0.0238881501999554,1.1262913775686,0.999986240642399,-0.00484171082454265,-0.0019262291315926,-0.000604711465287381
2.738,20.6395309183348,6.86088873657708,-0.992779116211608,50.2697969658442,-9.17226710786642,0.698134520752075,0,0,0,11.6134516718357,-5.10901903993854,-6.04675458631794,1.99999999999913,-10.452886205055,7.99999999972944,0,0,-0.0493364102631485,0.0238881061451955,1.12629170905289,0.999986241101837,-0.00484162579117667,-0.00192619647429542,-0.000604729591216185
2.739,20.640752829371,6.86093462288377,-0.992543151130742,50.2718182118078,-9.1723610854555,0.698125053869762,0,0,0,11.6133642160741,-5.10903144304055,-6.04674827559148,1.99999999999911,-10.4527904396998,7.99999999973567,0,0,-0.0493350750318558,0.0238880673388455,1.12629200097714,0.999986241506697,-0.00484155088541406,-0.00192616762943229,-0.000604745570843018
2.74,20.641797480585,6.86097384929533,-0.992341419306768,50.2735462182449,-9.17244142743924,0.698116959919908,0,0,0,11.6132894460713,-5.10904205833089,-6.04674288238742,1.99999999999909,-10.4527085634731,7.99999999974271,0,0,-0.049333933436558,0.0238880341536817,1.12629225053259,0.999986241853101,-0.00484148682609097,-0.00192614287008952,-0.000604759251578327
2.741,20.6426531212692,6.86100597432083,-0.992176190076764,50.2749615465555,-9.17250722995846,0.698110329912751,0,0,0,11.6132282029545,-5.10905076701706,-6.04673846752435,1.99999999999908,-10.4526414972516,7.99999999975051,0,0,-0.0493329983156605,0.0238880069624802,1.12629245491046,0.99998624213717,-0.00484143433204353,-0.00192612246935341,-0.000604770480832556
2.742,20.6433080007161,6.86103055646933,-0.992049732777807,50.2760447581395,-9.17255758915398,0.698105254858528,0,0,0,11.613181327851,-5.10905745030657,-6.04673509182089,1.99999999999907,-10.4525901619115,7.999999999759,0,0,-0.0493322825075685,0.0238879861380172,1.126292611302,0.999986242355025,-0.00484139412210787,-0.00192610670031026,-0.000604779106016151
2.743,20.6437503682179,6.86104715424992,-0.991964316746974,50.2767764143968,-9.17259160116664,0.698101825767477,0,0,0,11.6131496618884,-5.10906198940693,-6.04673281609566,1.99999999999906,-10.4525554783294,7.99999999976814,0,0,-0.0493317988506873,0.023887972053069,1.12629271689843,0.999986242502789,-0.00484136691512014,-0.00192609583604636,-0.000604784974539557
2.744,20.6439684730673,6.86105532617164,-0.991922211321342,50.2771370767271,-9.17260836213726,0.698100133649836,0,0,0,11.6131340461939,-5.10906426552564,-6.04673170116727,1.99999999999906,-10.4525383673817,7.99999999977786,0,0,-0.0493315601834222,0.0238879650804118,1.12629276889099,0.999986242576583,-0.00484135342991646,-0.00192609014964803,-0.00060478793381322
2.745,20.6439505645565,6.86105463074358,-0.99192568583799,50.2771073065305,-9.17260696820667,0.698100269515843,0,0,0,11.613135321895,-5.10906415987021,-6.04673180785432,1.99999999999906,-10.4525397499448,7.9999999997881,0,0,-0.0493315793441783,0.0238879655928217,1.12629276447091,0.999986242572528,-0.00484135438533298,-0.00192608991420156,-0.000604787831247585
2.746,20.643684891978,6.86104462647481,-0.991977009633994,50.2766676652068,-9.17258651551568,0.698102324375734,0,0,0,11.6131543301189,-5.10906155364815,-6.04673319697543,1.99999999999906,-10.4525605468952,7.9999999997988,0,0,-0.0493318691713611,0.023887973963075,1.12629270082942,0.999986242486746,-0.00484137050020582,-0.00192609540279325,-0.000604784514253098
2.747,20.6431597046242,6.86102487187439,-0.992078452046432,50.2757987141558,-9.17254610020514,0.698106389239749,0,0,0,11.6131919119931,-5.10905632806697,-6.04673592934921,1.99999999999907,-10.4526016791094,7.99999999980991,0,0,-0.0493324425033757,0.0238879905639478,1.12629257515775,0.999986242315359,-0.00484140249337113,-0.00192610688850942,-0.000604777830240204
2.748,20.6423632517876,6.8609949254514,-0.99223228241238,50.2744810147775,-9.17248481841585,0.698112555118123,0,0,0,11.6132489086449,-5.10904836433417,-6.04674006579427,1.99999999999908,-10.4526640674638,7.99999999982137,0,0,-0.0493333121786275,0.0238880157682163,1.12629238464715,0.999986242054488,-0.00484145108366504,-0.00192612464443635,-0.000604767626619347
2.749,20.6412837827605,6.8609543457149,-0.992440770068917,50.2726951284718,-9.17240176628866,0.698120913021096,0,0,0,11.6133261612017,-5.10903754365727,-6.04674566712923,1.9999999999991,-10.4527486328347,7.99999999983311,0,0,-0.0493344910355217,0.0238880499486569,1.12629212648884,0.999986241700254,-0.00484151698992368,-0.00192614894366034,-0.000604753750800975
2.75,20.6399095468354,6.86090269117397,-0.99270618435312,50.2704216166385,-9.17229603996438,0.698131553958905,0,0,0,11.6134245107909,-5.10902374724376,-6.04675279417268,1.99999999999912,-10.4528562960988,7.99999999984509,0,0,-0.0493359919124635,0.0238880934780455,1.12629179787405,0.99998624124878,-0.0048416009309832,-0.00192618005926772,-0.000604736050195531
2.751,20.6382287933047,6.86083952033766,-0.993030794602067,50.2676410406776,-9.17216673558384,0.698144568941787,0,0,0,11.6135447985398,-5.10900685630115,-6.04676150774325,1.99999999999915,-10.4529879781324,7.99999999985723,0,0,-0.0493378276478583,0.0238881467291586,1.12629139599402,0.999986240696186,-0.00484170362567972,-0.00192621826434476,-0.000604714372213461
2.752,20.6362297714609,6.86076439171506,-0.993416870152833,50.2643339619888,-9.17201294928786,0.698160048979981,0,0,0,11.6136878655759,-5.10898675203696,-6.04677186865954,1.99999999999918,-10.453144599812,7.99999999986949,0,0,-0.0493400110801113,0.0238882100747722,1.12629091803999,0.999986240038594,-0.00484182579284939,-0.00192626383197778,-0.000604688564265212
2.753,20.6339007305962,6.86067686381524,-0.993866680342498,50.2604809419722,-9.17183377721728,0.698178085083723,0,0,0,11.6138545530264,-5.10896331565869,-6.04678393774017,1.99999999999922,-10.453327082014,7.9999999998818,0,0,-0.0493425550476278,0.0238882838876625,1.12629036120318,0.999986239272126,-0.00484196815132833,-0.00192631703525307,-0.000604658473761228
2.754,20.6312299200032,6.86057649514725,-0.994382494508138,50.2560625420275,-9.17162831551292,0.698198768263251,0,0,0,11.6140457020188,-5.10893642837384,-6.04679777580375,1.99999999999927,-10.4535363456148,7.99999999989411,0,0,-0.0493454723888131,0.0238883685406058,1.12628972267482,0.999986238392904,-0.00484213141995269,-0.00192637814725694,-0.000604623948111954
2.755,20.6282055889743,6.86046284422018,-0.994966581986831,50.2510593235547,-9.1713956603156,0.698222189528804,0,0,0,11.6142621536803,-5.10890597138992,-6.04681344366889,1.99999999999932,-10.453773311491,7.99999999990636,0,0,-0.0493487759420724,0.0238884644063783,1.12628899964615,0.999986237397048,-0.00484231631755859,-0.00192644744107569,-0.000604584834727836
2.756,20.6248159868018,6.86033546954309,-0.995621212115654,50.2454518479536,-9.17113490776615,0.698248439890618,0,0,0,11.6145047491385,-5.10887182591445,-6.0468310021542,1.99999999999937,-10.4540389005189,7.99999999991848,0,0,-0.0493524785458109,0.0238885718577561,1.12628818930841,0.999986236280681,-0.00484252356298219,-0.00192652518979562,-0.000604540981019319
2.757,20.6210493627783,6.86019392962505,-0.996348654231684,50.2392206766242,-9.1708451540054,0.698277610358932,0,0,0,11.6147743295207,-5.10883387315493,-6.04685051207828,1.99999999999943,-10.454334033575,7.99999999993043,0,0,-0.0493565930384341,0.0238886912675156,1.12628728885283,0.999986235039924,-0.0048427538750596,-0.00192661166650303,-0.00060449223439685
2.758,20.6168939661961,6.86003778297513,-0.997151177671999,50.2323463709663,-9.17052549517416,0.698309791943983,0,0,0,11.6150717359542,-5.10879199431886,-6.04687203425976,1.9999999999995,-10.4546596315358,7.99999999994213,0,0,-0.0493611322583471,0.0238888230084327,1.12628629547063,0.999986233670898,-0.00484300797262697,-0.00192670714428423,-0.000604438442270872
2.759,20.6123380463476,6.8598665881024,-0.998031051773676,50.2248094923798,-9.17017502741328,0.698345075656009,0,0,0,11.6153978095663,-5.10874607061375,-6.04689562951725,1.99999999999958,-10.4550166152777,7.99999999995354,0,0,-0.0493661090439551,0.0238889674532839,1.12628520635306,0.999986232169725,-0.00484328657452044,-0.00192681189622551,-0.000604379452051832
2.76,20.6073698525254,6.85967990351593,-0.998990545873793,50.2165906022646,-9.16979284686357,0.698383552505247,0,0,0,11.6157533914846,-5.10869598324711,-6.04692135866935,1.99999999999966,-10.4554059056772,7.99999999996459,0,0,-0.0493715362336636,0.0238891249748452,1.12628401869134,0.999986230532527,-0.00484359039957613,-0.00192692619541318,-0.000604315111150174
2.761,20.6019776340217,6.85947728772479,-1.00003192930943,50.2076702620205,-9.16937804966585,0.698425313501936,0,0,0,11.6161393228363,-5.10864161342645,-6.04694928253468,1.99999999999974,-10.4558284236106,7.99999999997523,0,0,-0.0493774266658777,0.0238892959458929,1.1262827296767,0.999986228755425,-0.00484392016663019,-0.00192705031493354,-0.000604245266976345
